396,1051.08,888.52,0
397,993.33,844.59,0
398,991.17,822.16,0
399,973.0,804.51,0
400,1031.5,863.97,0
401,998.83,841.29,0
402,1014.33,878.56,0
403,1188.33,981.86,0
404,1037.5,898.97,0
405,1102.25,965.39,0
406,1007.0,850.81,0
407,1026.83,860.95,0
408,1058.08,868.77,0
409,1011.17,869.57,0
410,1080.0,943.97,0
411,1076.92,914.12,0
412,931.58,790.8,0
413,1023.33,819.27,0
414,1110.92,937.53,0
415,1014.75,870.4,0
416,955.33,783.52,0
417,968.92,789.96,0
418,976.33,847.21,0
419,900.83,795.26,0
420,999.5,848.6,0
421,993.83,866.31,0
422,994.83,869.91,0
423,1030.25,856.61,0
424,989.33,840.31,0
425,938.33,800.45,0
426,964.92,813.11,0
427,1106.75,931.03,0
428,873.5,757.59,0
429,1108.42,878.65,0
430,987.25,843.15,0
431,1093.75,942.77,0
432,1032.25,882.97,0
433,1076.42,930.17,0
434,994.0,886.58,0
435,1038.33,847.31,0
436,1003.83,857.95,0
437,1047.67,848.81,0
438,993.67,880.89,0
439,1098.75,942.86,0
440,980.17,835.74,0
441,1073.75,874.93,0
442,998.67,870.05,0
443,995.58,802.8,0
444,1109.92,895.52,0
445,1007.92,818.54,0
446,977.25,864.75,0
447,1058.67,932.91,0
448,1078.92,921.13,0
449,986.83,836.97,0
450,1151.75,988.25,0
451,1062.5,925.82,0
452,1071.58,942.04,0
453,1038.17,896.01,0
454,971.75,849.1,0
455,1122.08,915.19,0
456,1020.92,885.56,0
457,1035.25,894.98,0
458,1084.5,922.98,0
459,963.08,832.58,0
460,1117.83,970.19,0
461,990.75,846.5,0
462,1122.67,950.32,0
463,1041.33,884.31,0
464,1023.17,866.88,0
465,1018.25,864.3,0
466,1184.58,980.36,0
467,1079.58,940.89,0
468,1167.17,963.4,0
469,1016.92,868.7,0
470,1086.5,949.61,0
471,1157.5,980.99,0
472,1063.83,875.56,0
473,1089.83,961.35,0
474,1130.0,977.97,0
475,1070.17,949.0,0
476,1094.67,944.57,0
477,1032.42,890.39,0
478,998.08,874.61,0
479,1168.75,950.48,0
480,1085.17,908.03,0
481,1151.08,956.57,0
482,1113.33,932.7,0
483,1078.0,860.68,0
484,1005.75,865.75,0
485,1009.25,883.51,0
486,996.08,864.55,0
487,979.58,841.32,0
488,1021.83,866.22,0
489,967.17,836.62,0
490,969.33,843.01,0
491,1069.83,894.8,0
492,1152.08,999.72,0
493,1021.5,873.02,0
494,1081.42,909.02,0
495,1018.92,880.25,0
496,1094.5,930.86,0
497,1051.5,894.17,0
498,1044.83,900.97,0
499,1031.25,887.81,0
500,1148.5,985.99,0
501,1097.83,910.94,0
502,1133.92,941.85,0
503,1059.75,913.83,0
504,1130.25,881.53,0
505,1100.08,899.74,0
