934,3772.75,3658.0,13143
935,3702.67,3600.83,13526
936,3815.0,3667.48,13514
937,3644.83,3578.11,13180
938,3592.67,3496.38,12354
939,3740.92,3617.12,12889
940,3623.83,3512.07,11811
941,3655.92,3522.95,12277
942,3781.08,3609.96,12370
943,3688.83,3557.33,13140
944,3603.42,3511.45,13026
945,3572.08,3462.06,12313
946,3618.67,3537.31,12852
947,3577.08,3481.69,12207
948,3667.67,3529.51,12426
949,3790.83,3681.22,12996
950,3590.17,3479.4,12299
951,3512.5,3370.67,12190
952,3664.17,3534.91,12269
953,3541.0,3421.03,11400
954,3569.08,3430.4,11501
955,3523.75,3412.99,11890
956,3499.67,3377.23,12033
957,3600.92,3406.37,11995
958,3735.75,3611.96,13573
959,3525.08,3368.16,12427
960,3522.5,3402.96,12285
961,3555.58,3407.62,11545
962,3657.25,3477.46,11987
963,3484.0,3378.58,11740
964,3651.67,3501.55,12028
965,3658.08,3569.8,13009
966,3723.08,3595.7,11999
967,3604.92,3490.49,12893
968,3555.5,3449.93,12721
969,3724.0,3585.66,13673
970,3688.25,3602.82,13888
971,3512.83,3403.19,12992
972,3533.58,3400.58,12658
973,3684.17,3580.06,13594
974,3588.25,3442.24,11953
975,3582.67,3452.04,12665
976,3649.33,3538.28,13097
977,3704.25,3567.0,13296
978,3693.33,3577.94,13098
979,3563.92,3446.57,13208
980,3552.0,3451.11,12965
981,3619.42,3503.51,12596
982,3811.83,3645.43,13187
983,3726.83,3601.23,12323
984,3633.42,3523.87,12950
985,3626.42,3509.36,12788
986,3705.75,3570.83,13161
987,3652.5,3559.36,12710
988,3664.08,3548.44,13678
989,3561.17,3464.96,12734
990,3513.75,3401.82,12841
991,3644.42,3524.08,13094
992,3630.42,3509.77,13159
993,3690.67,3504.79,13173
994,3621.75,3501.81,13230
995,3505.92,3398.18,11755
996,3440.75,3310.87,12309
997,3525.58,3393.73,12050
998,3558.25,3461.72,12032
999,3727.17,3560.7,13344
1000,3394.58,3271.59,12335
