414,-8396.0,-9598.98,38
415,-7892.0,-9029.91,33
416,-7792.0,-9185.39,18
417,-8183.33,-9728.55,30
418,-8425.0,-9685.49,105
419,-8695.83,-9967.16,16
420,-8820.83,-10132.01,28
421,-8433.33,-9833.02,45
422,-8112.5,-9535.48,9
423,-8354.17,-9636.37,15
424,-8675.0,-9752.55,22
425,-8291.67,-9722.62,32
426,-8320.83,-9730.13,2
427,-8708.33,-9849.43,45
428,-8770.83,-10011.62,5
429,-8762.5,-10239.27,18
430,-8475.0,-9735.11,3
431,-8258.33,-9630.16,22
432,-8516.67,-10176.81,27
433,-7991.67,-9207.32,131
434,-8582.61,-9870.37,14
435,-9313.04,-10949.06,37
436,-9278.26,-10539.76,13
437,-8526.09,-9649.7,37
438,-8960.87,-10255.32,64
439,-8830.43,-10039.07,31
440,-9134.78,-10644.33,127
441,-8513.04,-9812.86,65
442,-8882.61,-10239.1,26
443,-9000.0,-10344.73,60
444,-9069.57,-10185.84,20
445,-8252.17,-9714.79,17
446,-9017.39,-10409.15,4
447,-9191.3,-10397.73,4
448,-8782.61,-10001.73,30
449,-8904.35,-10213.63,15
450,-9047.83,-10237.11,101
451,-10518.18,-11672.62,4
452,-9472.73,-10685.27,45
453,-9677.27,-11224.68,10
454,-10181.82,-11720.34,39
455,-9381.82,-10932.36,27
456,-9763.64,-11215.25,3
457,-9177.27,-10544.24,39
458,-10159.09,-11481.85,10
459,-9713.64,-11251.68,38
460,-9377.27,-10884.19,28
461,-9022.73,-10550.39,4
462,-9800.0,-11343.76,10
463,-9668.18,-11021.69,6
464,-10054.55,-11320.09,46
465,-9745.45,-11315.77,13
466,-9754.55,-10943.91,4
467,-10338.1,-11856.03,12
468,-10419.05,-12167.33,16
469,-10228.57,-11689.45,170
470,-10247.62,-11572.96,15
471,-10247.62,-12026.37,34
472,-10480.95,-12104.54,14
473,-9938.1,-11795.92,34
474,-10652.38,-11993.37,12
475,-10009.52,-11750.59,5
476,-10452.38,-11850.09,1
477,-10066.67,-11540.83,19
478,-10409.52,-12132.96,34
479,-10714.29,-12330.93,15
480,-10490.48,-11910.31,2
481,-10533.33,-11843.95,28
482,-10128.57,-11861.93,8
483,-10580.95,-12290.7,4
484,-11425.0,-12880.83,7
485,-10760.0,-12856.98,2
486,-11200.0,-12967.96,7
487,-10320.0,-12106.67,46
488,-11375.0,-12925.49,76
489,-11225.0,-12911.99,22
490,-10590.0,-12137.72,21
491,-11645.0,-13064.36,3
492,-11785.0,-13404.97,11
493,-11225.0,-12913.25,19
494,-11470.0,-13233.5,29
495,-11185.0,-12969.72,10
496,-11130.0,-12792.59,0
497,-11580.0,-13251.73,3
498,-10990.0,-12609.24,46
499,-11345.0,-13126.74,1
500,-11270.0,-13069.12,3
501,-10650.0,-12148.58,3
502,-10555.0,-12506.94,1
503,-10670.0,-12814.7,35
504,-10855.0,-12651.41,3
505,-10750.0,-12400.3,9
506,-10525.0,-12079.92,74
507,-11475.0,-13061.59,5
508,-10710.0,-12100.02,73
509,-11735.0,-13174.68,4
510,-11575.0,-13358.25,10
511,-11490.0,-13273.93,10
512,-10715.0,-12615.06,9
513,-11425.0,-12830.42,3
514,-10775.0,-12416.19,59
515,-11950.0,-13524.42,9
516,-11175.0,-12846.74,71
517,-11515.0,-13183.91,1
518,-11745.0,-13284.06,4
519,-10540.0,-12251.92,30
520,-11220.0,-12755.5,3
521,-10820.0,-12678.23,3
522,-11430.0,-12970.75,4
523,-10845.0,-12668.93,14
524,-11075.0,-12863.65,8
525,-11040.0,-12643.39,3
526,-11290.0,-12832.2,12
527,-11760.0,-13213.44,5
528,-11340.0,-13017.91,12
529,-11280.0,-13069.42,13
530,-11740.0,-13372.0,32
531,-11530.0,-13109.26,28
532,-10905.0,-12483.61,45
533,-10530.0,-12353.51,46
534,-11265.0,-12808.42,14
535,-11785.0,-13174.7,13
536,-11200.0,-12639.61,127
537,-11400.0,-12733.7,11
538,-11100.0,-12816.2,0
539,-11600.0,-12986.05,1
540,-11050.0,-12695.98,1
541,-11600.0,-13038.04,0
542,-10720.0,-12455.32,34
